frame,left_foot_x,left_foot_y,right_foot_x,right_foot_y,left_toe_x,left_toe_y,right_toe_x,right_toe_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,time_s
356,0.4452585279941559,0.7178553938865662,0.37757399678230286,0.673717200756073,0.47428324818611145,0.7324627637863159,0.38130638003349304,0.7443670034408569,0.4312974512577057,0.45826324820518494,0.4279859662055969,0.45947518944740295,11.878533333333333
357,0.44173258543014526,0.7187691926956177,0.3819104731082916,0.6721935272216797,0.46866294741630554,0.7368853688240051,0.3859950602054596,0.7442986965179443,0.431201308965683,0.4579438269138336,0.427781879901886,0.45904213190078735,11.911900000000001
358,0.43915173411369324,0.7183409333229065,0.38638314604759216,0.6714860200881958,0.46401020884513855,0.7378556132316589,0.39255979657173157,0.744189441204071,0.4310421943664551,0.45529741048812866,0.42776253819465637,0.4565191864967346,11.945266666666667
359,0.4369545876979828,0.7181255221366882,0.39039185643196106,0.6726347804069519,0.4644045829772949,0.7368656992912292,0.3988701403141022,0.7422686815261841,0.4303116798400879,0.45461830496788025,0.4273104965686798,0.4555931091308594,11.978633333333333
360,0.4339284300804138,0.7178957462310791,0.39467665553092957,0.6711713075637817,0.46424025297164917,0.7365644574165344,0.40539854764938354,0.739407479763031,0.42980337142944336,0.45313599705696106,0.42730090022087097,0.4537275731563568,12.012
361,0.42955446243286133,0.7028695940971375,0.39785754680633545,0.6720121502876282,0.4573538899421692,0.7364227771759033,0.4069565236568451,0.7398977279663086,0.42954960465431213,0.45106038451194763,0.42686858773231506,0.4511726498603821,12.045366666666666
362,0.4223291575908661,0.6990217566490173,0.4014131426811218,0.6747381687164307,0.44807934761047363,0.7358952164649963,0.41013607382774353,0.739059567451477,0.4265621602535248,0.4491395354270935,0.42629578709602356,0.44936293363571167,12.078733333333334
363,0.4252617359161377,0.6949360966682434,0.40563589334487915,0.6813745498657227,0.45081284642219543,0.7332830429077148,0.41434213519096375,0.7395092844963074,0.42453533411026,0.4479026794433594,0.42536044120788574,0.4481607973575592,12.1121
364,0.42492711544036865,0.6948668956756592,0.41172927618026733,0.6843615770339966,0.45307159423828125,0.7309625744819641,0.42506545782089233,0.7381167411804199,0.42457014322280884,0.44577643275260925,0.4251321852207184,0.4458511471748352,12.145466666666668
365,0.4220830500125885,0.6961539387702942,0.41691482067108154,0.6849045753479004,0.4511583149433136,0.7309638261795044,0.4323665499687195,0.7371616363525391,0.42374375462532043,0.44662871956825256,0.4253982901573181,0.4466550350189209,12.178833333333333
366,0.4210265576839447,0.6972288489341736,0.4208727777004242,0.6940822005271912,0.4473080635070801,0.7309357523918152,0.4445384442806244,0.7371808886528015,0.4231047034263611,0.4471491277217865,0.42636075615882874,0.4473108947277069,12.212200000000001
367,0.4221839904785156,0.6979407072067261,0.4224779009819031,0.6941417455673218,0.44826826453208923,0.7310371994972229,0.44580668210983276,0.7365371584892273,0.42325836420059204,0.4475283920764923,0.4269214868545532,0.4474961459636688,12.245566666666667
368,0.421877384185791,0.7019224762916565,0.42498454451560974,0.692916214466095,0.4483276903629303,0.7324793934822083,0.4481089413166046,0.7347683906555176,0.42381614446640015,0.44766339659690857,0.4278372824192047,0.4475899636745453,12.278933333333333
369,0.4204081594944,0.7022340893745422,0.42868465185165405,0.6919572949409485,0.44721779227256775,0.7344069480895996,0.4503459930419922,0.733969509601593,0.4240396022796631,0.449404776096344,0.4289516508579254,0.4484001696109772,12.3123
370,0.41330617666244507,0.7056657075881958,0.43220093846321106,0.6922472715377808,0.44220614433288574,0.7376254200935364,0.4568517208099365,0.7331253886222839,0.42416468262672424,0.452843576669693,0.42999032139778137,0.4508777856826782,12.345666666666666
371,0.41164612770080566,0.7057048678398132,0.4390488266944885,0.6867901682853699,0.44100189208984375,0.7355453372001648,0.4697653651237488,0.7204529047012329,0.4242302179336548,0.4551706910133362,0.43095967173576355,0.4533754885196686,12.379033333333334
372,0.4107806384563446,0.705828845500946,0.442770779132843,0.6861664056777954,0.43952956795692444,0.7324226498603821,0.4722011387348175,0.7190544605255127,0.42468491196632385,0.45679333806037903,0.4314432442188263,0.4548436999320984,12.4124
373,0.41128167510032654,0.710512101650238,0.44353464245796204,0.6899144053459167,0.44168055057525635,0.7352855205535889,0.4719490110874176,0.7195260524749756,0.4247395396232605,0.45718705654144287,0.43127891421318054,0.4552256166934967,12.445766666666668
374,0.4095325469970703,0.712446928024292,0.4477744996547699,0.6930642127990723,0.44071826338768005,0.7392527461051941,0.47560110688209534,0.7209424376487732,0.4243907630443573,0.457016259431839,0.4311598241329193,0.45508676767349243,12.479133333333333
375,0.40880122780799866,0.7154448628425598,0.45097556710243225,0.6964740753173828,0.4395844042301178,0.7402659058570862,0.48152387142181396,0.7212628126144409,0.4243490993976593,0.45726045966148376,0.431069552898407,0.45505306124687195,12.512500000000001
376,0.4056760370731354,0.7172272801399231,0.4544854760169983,0.698387086391449,0.43404823541641235,0.7398253679275513,0.4865378141403198,0.7244232296943665,0.42478516697883606,0.4575754702091217,0.431081622838974,0.4550468921661377,12.545866666666667
377,0.4016069173812866,0.7175005674362183,0.45651182532310486,0.6990501284599304,0.43104076385498047,0.7395243644714355,0.48921751976013184,0.7258685231208801,0.42493557929992676,0.4586457312107086,0.4310372471809387,0.456620991230011,12.579233333333333
378,0.39977943897247314,0.7172681093215942,0.4618767201900482,0.6985745429992676,0.4293854832649231,0.7404986023902893,0.4951132833957672,0.7264871001243591,0.42496877908706665,0.46079662442207336,0.4307559132575989,0.45977237820625305,12.6126
379,0.39758461713790894,0.7173305749893188,0.46391332149505615,0.7027007341384888,0.42424535751342773,0.741178035736084,0.5001529455184937,0.7303447723388672,0.42500993609428406,0.4629899561405182,0.4307323098182678,0.4619099795818329,12.645966666666666
380,0.3940942883491516,0.7172608375549316,0.46959421038627625,0.7071428298950195,0.42044293880462646,0.7417463064193726,0.5092871189117432,0.7308232188224792,0.42500540614128113,0.4638492465019226,0.4304978549480438,0.46268603205680847,12.679333333333334
381,0.3917700946331024,0.7191265821456909,0.4756394028663635,0.7102707028388977,0.41820329427719116,0.742237389087677,0.5137221813201904,0.7308430671691895,0.42491909861564636,0.46731245517730713,0.4302249848842621,0.46652576327323914,12.7127
382,0.3902939558029175,0.7207489013671875,0.48255690932273865,0.7107399702072144,0.4163176119327545,0.7444345355033875,0.5186947584152222,0.729241669178009,0.424296110868454,0.46844667196273804,0.42933860421180725,0.4674217700958252,12.746066666666668
383,0.3851132392883301,0.7225225567817688,0.4852134585380554,0.7117671966552734,0.4127931594848633,0.7450039982795715,0.5233990550041199,0.7280200123786926,0.4232334792613983,0.46787402033805847,0.42815640568733215,0.4669715464115143,12.779433333333333
384,0.38157516717910767,0.723530113697052,0.4899316430091858,0.7133168578147888,0.4104647636413574,0.7450885772705078,0.5300613045692444,0.7248259782791138,0.42221665382385254,0.468288779258728,0.42724689841270447,0.4677840769290924,12.812800000000001
385,0.3780299723148346,0.7248159646987915,0.4915883243083954,0.7125032544136047,0.40591707825660706,0.7449756264686584,0.5322391986846924,0.7241883277893066,0.42129674553871155,0.4681207239627838,0.4264298975467682,0.46778416633605957,12.846166666666667
386,0.3759239912033081,0.7255201935768127,0.49427294731140137,0.7117107510566711,0.40552935004234314,0.7448946833610535,0.5350694060325623,0.7218706011772156,0.42056775093078613,0.4676744341850281,0.4252861440181732,0.46759292483329773,12.879533333333333
387,0.3741922080516815,0.7250810265541077,0.4967559576034546,0.711245059967041,0.40336719155311584,0.7444396018981934,0.5372734665870667,0.7170752882957458,0.4201216995716095,0.4675179421901703,0.424955815076828,0.4679677486419678,12.9129
388,0.37329041957855225,0.7250621914863586,0.49968719482421875,0.7109047174453735,0.4021490812301636,0.7446120381355286,0.5391690135002136,0.715526282787323,0.42014744877815247,0.4673788845539093,0.42438989877700806,0.46794477105140686,12.946266666666666
389,0.3713434338569641,0.7249132990837097,0.5007719397544861,0.7106534242630005,0.3990853726863861,0.7443321347236633,0.538689136505127,0.7153130769729614,0.4201611280441284,0.46807661652565,0.42395269870758057,0.47086501121520996,12.979633333333334
390,0.36805540323257446,0.724748969078064,0.501458466053009,0.7105293869972229,0.3961719572544098,0.7446889877319336,0.5392560958862305,0.7137652039527893,0.4200684428215027,0.46845826506614685,0.42348361015319824,0.4720252454280853,13.013
391,0.36574989557266235,0.7242848873138428,0.501092791557312,0.7104980945587158,0.3934665322303772,0.7446723580360413,0.5373505353927612,0.7117108106613159,0.42011117935180664,0.4696800112724304,0.42328977584838867,0.4739893972873688,13.046366666666668
392,0.36338678002357483,0.7242480516433716,0.5007456541061401,0.7112777829170227,0.39199692010879517,0.7449108362197876,0.5361239314079285,0.7127181887626648,0.42016080021858215,0.47019869089126587,0.4231777489185333,0.47409307956695557,13.079733333333333
393,0.36182862520217896,0.723325252532959,0.49966415762901306,0.711459755897522,0.3898613750934601,0.7448868751525879,0.5349685549736023,0.713354229927063,0.4200058877468109,0.47014766931533813,0.42302629351615906,0.4737997055053711,13.113100000000001
394,0.3600594401359558,0.7232217192649841,0.49876901507377625,0.7124276161193848,0.3887379467487335,0.7453018426895142,0.5343794822692871,0.7147946357727051,0.4199581444263458,0.4701812267303467,0.42298322916030884,0.4735490381717682,13.146466666666667
395,0.358897864818573,0.7225345373153687,0.49807021021842957,0.7132004499435425,0.387098103761673,0.7455093860626221,0.5340117812156677,0.7162809371948242,0.41995710134506226,0.47125566005706787,0.4230150282382965,0.47405216097831726,13.179833333333333
396,0.3572750389575958,0.7216503024101257,0.49742069840431213,0.7136885523796082,0.3853444457054138,0.7466187477111816,0.5338588953018188,0.7190018892288208,0.4199368357658386,0.47115638852119446,0.42305558919906616,0.4738554358482361,13.2132
397,0.3554004728794098,0.720309317111969,0.4951203763484955,0.7136876583099365,0.38193270564079285,0.7473418116569519,0.5337798595428467,0.7211319208145142,0.41991275548934937,0.4710819721221924,0.4231226444244385,0.4737589359283447,13.246566666666666
398,0.35377782583236694,0.718198299407959,0.4926827847957611,0.7136132121086121,0.38000205159187317,0.7474038004875183,0.5313621759414673,0.721885085105896,0.41982173919677734,0.4710150361061096,0.42330577969551086,0.4734002947807312,13.279933333333334
399,0.35220596194267273,0.7164353728294373,0.4894832670688629,0.7132408022880554,0.378417044878006,0.7473921775817871,0.5281270742416382,0.7227631211280823,0.41982680559158325,0.4704798758029938,0.42347222566604614,0.4723679721355438,13.3133
400,0.35108858346939087,0.7138601541519165,0.4874033033847809,0.713520348072052,0.37538081407546997,0.747655987739563,0.5268657207489014,0.7275927662849426,0.41989362239837646,0.46976953744888306,0.4237716495990753,0.4712600111961365,13.346666666666668
401,0.34914666414260864,0.7116968631744385,0.4847460687160492,0.7136240601539612,0.3721563220024109,0.7476336359977722,0.5218151807785034,0.7305191159248352,0.4206344187259674,0.46912938356399536,0.4241727888584137,0.47014808654785156,13.380033333333333
402,0.3481045961380005,0.7082890272140503,0.484015554189682,0.7146094441413879,0.3680473268032074,0.747951865196228,0.5196236968040466,0.7331852316856384,0.4210064709186554,0.4689229428768158,0.4254031479358673,0.46950381994247437,13.413400000000001
403,0.3463703393936157,0.7060328722000122,0.48300063610076904,0.7150130271911621,0.3662486970424652,0.748668372631073,0.5186991691589355,0.7371074557304382,0.4215063154697418,0.46841979026794434,0.42588692903518677,0.4688866436481476,13.446766666666667
404,0.3452295958995819,0.7021017074584961,0.4817146062850952,0.7162699699401855,0.36388784646987915,0.7488078474998474,0.51615971326828,0.737838864326477,0.42217299342155457,0.4675460159778595,0.4262818396091461,0.46799302101135254,13.480133333333333
405,0.34503868222236633,0.6992457509040833,0.479989230632782,0.7161800265312195,0.36074012517929077,0.7490299940109253,0.5136871933937073,0.7377351522445679,0.42271316051483154,0.4672911465167999,0.42649704217910767,0.4677916467189789,13.5135
406,0.34547749161720276,0.6950470805168152,0.4785497188568115,0.716118335723877,0.35815900564193726,0.7492042183876038,0.5125457048416138,0.7380258440971375,0.4232872426509857,0.4671972692012787,0.42682474851608276,0.46780696511268616,13.546866666666666
407,0.34609565138816833,0.6912524104118347,0.4768112003803253,0.7161011695861816,0.3569421172142029,0.7490586042404175,0.5113540887832642,0.737764298915863,0.4241032302379608,0.4665627181529999,0.4271937310695648,0.46737316250801086,13.580233333333334
408,0.3465500771999359,0.6870384812355042,0.47426775097846985,0.7148001790046692,0.35623565316200256,0.7484599947929382,0.5094520449638367,0.7378746271133423,0.4250185787677765,0.4659753441810608,0.427540123462677,0.46688228845596313,13.6136
409,0.34708309173583984,0.6823945045471191,0.4707516133785248,0.7146419882774353,0.35555633902549744,0.747941255569458,0.5074992179870605,0.7379944920539856,0.4252452552318573,0.46496886014938354,0.42799505591392517,0.46595773100852966,13.646966666666668
410,0.34951645135879517,0.6795790195465088,0.4689798653125763,0.7146317958831787,0.3552904725074768,0.7466222643852234,0.5052363276481628,0.7389046549797058,0.42579367756843567,0.4647555947303772,0.4284919202327728,0.4656822979450226,13.680333333333333
411,0.3518311679363251,0.6776664853096008,0.46827977895736694,0.7146245837211609,0.3537123203277588,0.7454915046691895,0.5030632615089417,0.7389850616455078,0.4267689287662506,0.4647240936756134,0.42892569303512573,0.465712308883667,13.713700000000001
412,0.3552035093307495,0.6730067729949951,0.4673943817615509,0.7143786549568176,0.3531232476234436,0.7431027293205261,0.49981823563575745,0.7393331527709961,0.42729687690734863,0.4647351801395416,0.4294242560863495,0.4657367169857025,13.747066666666667
413,0.3572508990764618,0.6702080965042114,0.46485695242881775,0.7140698432922363,0.3530019223690033,0.7417807579040527,0.4962503910064697,0.7406479716300964,0.4272007644176483,0.46471333503723145,0.4300353229045868,0.4657359719276428,13.780433333333333
414,0.3606029152870178,0.6665033102035522,0.4614374041557312,0.7142397165298462,0.35408931970596313,0.7382816076278687,0.4929604232311249,0.7415223717689514,0.42723122239112854,0.4656783640384674,0.4303357005119324,0.4673290252685547,13.8138
415,0.363211989402771,0.6627606153488159,0.4599841833114624,0.7149195671081543,0.35611116886138916,0.7355418801307678,0.4908934235572815,0.7420294880867004,0.4279986023902893,0.46371251344680786,0.43048393726348877,0.46554693579673767,13.847166666666666
416,0.3646097183227539,0.6627166271209717,0.4580589234828949,0.7150976657867432,0.36024537682533264,0.7322907447814941,0.4880490303039551,0.7418732643127441,0.42890965938568115,0.461629182100296,0.4304935038089752,0.46279412508010864,13.880533333333334
417,0.36680999398231506,0.6631105542182922,0.45607849955558777,0.7155798673629761,0.3651021122932434,0.7306218147277832,0.4845265746116638,0.7428543567657471,0.42953604459762573,0.4611220061779022,0.43065908551216125,0.46185365319252014,13.9139
418,0.36981290578842163,0.6605718731880188,0.4538756012916565,0.7155802845954895,0.3752654790878296,0.7307447791099548,0.4829520285129547,0.7426955103874207,0.43059268593788147,0.46080031991004944,0.43064451217651367,0.4609701633453369,13.947266666666668
419,0.3725467026233673,0.6592226028442383,0.4518057405948639,0.7166724801063538,0.37533536553382874,0.727760374546051,0.48121562600135803,0.7422251105308533,0.4317081570625305,0.46022772789001465,0.4305155277252197,0.460064560174942,13.980633333333333
420,0.3746059536933899,0.6595331430435181,0.4498431384563446,0.7177065014839172,0.3806880712509155,0.7281956672668457,0.4782602787017822,0.7422065138816833,0.432812362909317,0.4603237509727478,0.42988672852516174,0.46027901768684387,14.014000000000001
421,0.37872037291526794,0.6591105461120605,0.447593629360199,0.7189339995384216,0.3869551718235016,0.7280814051628113,0.4770076274871826,0.7417506575584412,0.4325760304927826,0.4612147808074951,0.42988672852516174,0.46114394068717957,14.047366666666667
422,0.3816916048526764,0.6599887609481812,0.4451310932636261,0.7199587225914001,0.42209815979003906,0.7284959554672241,0.47361090779304504,0.7417147159576416,0.4329429566860199,0.4634593725204468,0.4298807382583618,0.46355220675468445,14.080733333333333
423,0.3870112895965576,0.660576581954956,0.44095396995544434,0.7210105061531067,0.42264866828918457,0.7254048585891724,0.47056493163108826,0.7421534657478333,0.4328732192516327,0.46458524465560913,0.42999187111854553,0.46489766240119934,14.1141
424,0.3932666778564453,0.6750277876853943,0.4375719428062439,0.7211015224456787,0.4261915981769562,0.7260124087333679,0.4633810520172119,0.7421654462814331,0.4326796531677246,0.4645718038082123,0.42998039722442627,0.4648818075656891,14.147466666666666
425,0.4088543951511383,0.695365309715271,0.43688565492630005,0.7195418477058411,0.43400636315345764,0.7261147499084473,0.4622555375099182,0.7421528697013855,0.4316692352294922,0.4631204605102539,0.4294540286064148,0.46281886100769043,14.180833333333334
426,0.4098140597343445,0.7006546258926392,0.434524804353714,0.7191616892814636,0.43367117643356323,0.7262232303619385,0.4638981521129608,0.7425119280815125,0.4295097887516022,0.460379958152771,0.42924562096595764,0.45982518792152405,14.2142
427,0.40435123443603516,0.6934321522712708,0.4336206912994385,0.7157695889472961,0.42152661085128784,0.7332345247268677,0.46351924538612366,0.7428433299064636,0.4278174638748169,0.4579566717147827,0.42856115102767944,0.4576908349990845,14.247566666666668
428,0.407992959022522,0.6926319003105164,0.42099642753601074,0.7071486115455627,0.4294843077659607,0.7267976999282837,0.45290717482566833,0.742645800113678,0.4257974922657013,0.4555515944957733,0.4268515408039093,0.45558515191078186,14.280933333333333
429,0.41402924060821533,0.6901257038116455,0.41842731833457947,0.6971457600593567,0.4319334030151367,0.7230994701385498,0.44323480129241943,0.7346630692481995,0.42387333512306213,0.4527842104434967,0.4262010455131531,0.4531102478504181,14.314300000000001
430,0.41175442934036255,0.6916864514350891,0.41736501455307007,0.7004019021987915,0.43252113461494446,0.7247480750083923,0.4456230103969574,0.7337431907653809,0.42329171299934387,0.4532226026058197,0.4243154525756836,0.4524637460708618,14.347666666666667
431,0.41479164361953735,0.700738251209259,0.4221721589565277,0.7000916004180908,0.4394295811653137,0.7251077890396118,0.4510977268218994,0.7298688292503357,0.42174968123435974,0.45273590087890625,0.4241012632846832,0.45121437311172485,14.381033333333333
432,0.41743597388267517,0.704699695110321,0.4211147427558899,0.7016010284423828,0.44218772649765015,0.7253135442733765,0.4503909647464752,0.7308028340339661,0.4207570254802704,0.45229947566986084,0.42293742299079895,0.4514361023902893,14.4144
433,0.41587892174720764,0.708031952381134,0.4202899634838104,0.6994143128395081,0.4424382150173187,0.7266371250152588,0.44720444083213806,0.7309249043464661,0.4209138751029968,0.45190343260765076,0.4225338101387024,0.45113977789878845,14.447766666666666
434,0.4147234559059143,0.7067134976387024,0.41640162467956543,0.6999020576477051,0.43861496448516846,0.7274071574211121,0.4425685703754425,0.7322044372558594,0.42117995023727417,0.4512205123901367,0.42192232608795166,0.45011448860168457,14.481133333333334
435,0.4154014587402344,0.7072905898094177,0.4148629605770111,0.7007125020027161,0.4378090798854828,0.7274378538131714,0.4433865547180176,0.7309010624885559,0.42139410972595215,0.4486798346042633,0.42106589674949646,0.4469684362411499,14.5145
436,0.41407883167266846,0.7054674029350281,0.4166915714740753,0.6977624297142029,0.43844184279441833,0.7271581888198853,0.4456239342689514,0.7281632423400879,0.42136135697364807,0.4461972415447235,0.4209536612033844,0.4438636898994446,14.547866666666668
437,0.40953508019447327,0.7088459134101868,0.4203045964241028,0.6974414587020874,0.4342305362224579,0.7270330190658569,0.4538847506046295,0.7254737019538879,0.4204593002796173,0.4468148946762085,0.42120182514190674,0.4448602795600891,14.581233333333333
438,0.41303470730781555,0.7078888416290283,0.41537538170814514,0.7020841240882874,0.44041088223457336,0.7279688119888306,0.45094799995422363,0.7263054251670837,0.42068618535995483,0.4472949206829071,0.4210227429866791,0.445494145154953,14.614600000000001
439,0.4170452058315277,0.7082791328430176,0.4148634970188141,0.7071062922477722,0.445541113615036,0.7285572290420532,0.4516848921775818,0.7264903783798218,0.42077264189720154,0.447631299495697,0.4209243357181549,0.4459027647972107,14.647966666666667
440,0.4324907660484314,0.7059652209281921,0.40305280685424805,0.7170928120613098,0.46107953786849976,0.7249930500984192,0.43531209230422974,0.736111581325531,0.4203653633594513,0.4479549527168274,0.42062780261039734,0.4474574625492096,14.681333333333333
441,0.42654526233673096,0.7104004621505737,0.41804125905036926,0.7153491377830505,0.45489928126335144,0.7250717878341675,0.4578014016151428,0.7258914113044739,0.4187510311603546,0.45021697878837585,0.42072609066963196,0.44994795322418213,14.7147
442,0.43032994866371155,0.7098835706710815,0.401973694562912,0.7194944024085999,0.46167945861816406,0.7237458229064941,0.42979133129119873,0.736788272857666,0.41777464747428894,0.4539087414741516,0.4206708073616028,0.4544541835784912,14.748066666666666
443,0.4461902379989624,0.7046570181846619,0.39137405157089233,0.7202782034873962,0.4811179041862488,0.7176670432090759,0.42038318514823914,0.7403729557991028,0.41805461049079895,0.45668941736221313,0.4194662570953369,0.45791834592819214,14.781433333333334
444,0.45520448684692383,0.6981514692306519,0.38546106219291687,0.7222176790237427,0.49409961700439453,0.7110300660133362,0.4118778705596924,0.7438679933547974,0.4204261004924774,0.45750975608825684,0.41586220264434814,0.45929616689682007,14.8148
445,0.4570589065551758,0.6951126456260681,0.38456469774246216,0.722008228302002,0.49428096413612366,0.7085133194923401,0.40924498438835144,0.7452495694160461,0.42040520906448364,0.457180917263031,0.4148905575275421,0.4587060809135437,14.848166666666668
446,0.4635186791419983,0.6939117312431335,0.38084378838539124,0.7214553356170654,0.49945467710494995,0.7084601521492004,0.40540602803230286,0.7457171678543091,0.4203834533691406,0.4571259021759033,0.4139643907546997,0.4585888385772705,14.881533333333334
447,0.4659484326839447,0.6933525800704956,0.3788950741291046,0.7221353054046631,0.5030503273010254,0.7065734267234802,0.40397050976753235,0.7470225095748901,0.4203062951564789,0.4569541811943054,0.41282719373703003,0.45898106694221497,14.9149
448,0.46973520517349243,0.6910467743873596,0.37667638063430786,0.7228188514709473,0.5046200752258301,0.7017809748649597,0.4010356664657593,0.7486166954040527,0.419818252325058,0.4583914279937744,0.41251078248023987,0.4611528813838959,14.948266666666667
449,0.470842182636261,0.6916281580924988,0.3827486038208008,0.722396194934845,0.506481945514679,0.703211784362793,0.40140852332115173,0.7481587529182434,0.41773614287376404,0.45919254422187805,0.41293954849243164,0.4612996280193329,14.981633333333333
450,0.47933098673820496,0.6919440031051636,0.37141138315200806,0.7249353528022766,0.5227453708648682,0.7009249925613403,0.39802655577659607,0.7484620213508606,0.4172985553741455,0.46074917912483215,0.4129415452480316,0.46278876066207886,15.015
451,0.4772343337535858,0.6923907995223999,0.3738833963871002,0.7243723273277283,0.5158708691596985,0.6983482837677002,0.4004945158958435,0.7482155561447144,0.414739727973938,0.4610563814640045,0.4130098521709442,0.4626142978668213,15.048366666666666
452,0.485859751701355,0.6919270157814026,0.36558324098587036,0.7266804575920105,0.5217707753181458,0.6952776908874512,0.39497968554496765,0.7483107447624207,0.41478031873703003,0.4608005881309509,0.4129190146923065,0.46237069368362427,15.081733333333334
453,0.480266809463501,0.6912437677383423,0.36702045798301697,0.7264947295188904,0.5184558033943176,0.6942870020866394,0.39522531628608704,0.7480995655059814,0.4147951304912567,0.46100375056266785,0.4129919409751892,0.4626379907131195,15.1151
454,0.48672786355018616,0.6912883520126343,0.3626668155193329,0.7266227006912231,0.5225667953491211,0.6942951679229736,0.3930470943450928,0.748365581035614,0.41495245695114136,0.46233323216438293,0.41300520300865173,0.46507030725479126,15.148466666666668
455,0.48957276344299316,0.6920368671417236,0.3599095344543457,0.7272422909736633,0.5288242697715759,0.6901446580886841,0.38928094506263733,0.7490931749343872,0.415109246969223,0.46542948484420776,0.4126855432987213,0.46920591592788696,15.181833333333334
456,0.4903796911239624,0.6921986937522888,0.35757407546043396,0.7270405888557434,0.5303888320922852,0.6890085339546204,0.38690558075904846,0.7489954829216003,0.41512539982795715,0.4651242792606354,0.41249194741249084,0.4692362844944,15.2152
457,0.4889169931411743,0.6935397386550903,0.3543299436569214,0.7269988059997559,0.5271864533424377,0.6903807520866394,0.3850250542163849,0.7506037354469299,0.41517502069473267,0.4648817181587219,0.41188618540763855,0.46940577030181885,15.248566666666667
458,0.48729920387268066,0.6954299807548523,0.35231155157089233,0.7267966866493225,0.523931622505188,0.6929401159286499,0.3835228979587555,0.7515249848365784,0.4153420627117157,0.4649714529514313,0.4111660420894623,0.47000372409820557,15.281933333333333
459,0.4874890148639679,0.6993500590324402,0.3505380153656006,0.726655900478363,0.5258260369300842,0.6984143853187561,0.38193684816360474,0.7517562508583069,0.4156228303909302,0.4651902914047241,0.4105042815208435,0.4707496762275696,15.3153
460,0.48622116446495056,0.6993306279182434,0.3481302857398987,0.726457953453064,0.5243226289749146,0.703361451625824,0.3794538080692291,0.751843273639679,0.4163154065608978,0.46512648463249207,0.4103488624095917,0.4707164168357849,15.348666666666666
461,0.48557645082473755,0.6991053819656372,0.3469846546649933,0.7260993719100952,0.5237084627151489,0.7047438621520996,0.3768482506275177,0.7522227764129639,0.41660428047180176,0.4652106463909149,0.41041359305381775,0.47102198004722595,15.382033333333334
462,0.48055943846702576,0.697899341583252,0.3455743193626404,0.7247311472892761,0.5195589661598206,0.7056738138198853,0.37325361371040344,0.7521989345550537,0.4166506230831146,0.465268075466156,0.4106312394142151,0.4712250530719757,15.4154
463,0.4783664643764496,0.6977251768112183,0.3443177044391632,0.7226852774620056,0.517327070236206,0.7061789631843567,0.370320200920105,0.7527068853378296,0.41680654883384705,0.46522390842437744,0.41118568181991577,0.4710758328437805,15.448766666666668
464,0.4765617251396179,0.6980817914009094,0.34309905767440796,0.7207798361778259,0.5147413015365601,0.7086886167526245,0.36829790472984314,0.7538672685623169,0.4170711636543274,0.46546727418899536,0.41184958815574646,0.47128862142562866,15.482133333333334
465,0.4719838798046112,0.6967862844467163,0.3419860601425171,0.7184788584709167,0.5095881223678589,0.7082129716873169,0.36568957567214966,0.754854142665863,0.4177163243293762,0.46718525886535645,0.4126257002353668,0.472898930311203,15.5155
466,0.4710431694984436,0.6986303329467773,0.34105026721954346,0.7171895503997803,0.5056139826774597,0.7120859026908875,0.36263585090637207,0.7551437616348267,0.41858136653900146,0.4697140157222748,0.41376227140426636,0.47491654753685,15.548866666666667
467,0.4702480733394623,0.6987277865409851,0.3399898111820221,0.7157112956047058,0.5041295289993286,0.7132498621940613,0.3604286313056946,0.7557652592658997,0.4191904067993164,0.46948733925819397,0.4150867164134979,0.4746488332748413,15.582233333333333
468,0.46946388483047485,0.7004551887512207,0.3385850489139557,0.7135798931121826,0.5024641156196594,0.7156124114990234,0.35857999324798584,0.7565138936042786,0.4201681613922119,0.46945682168006897,0.41521787643432617,0.47460997104644775,15.6156
469,0.4690832495689392,0.7035295963287354,0.33814284205436707,0.7114549875259399,0.5018359422683716,0.7184310555458069,0.35636383295059204,0.7566512227058411,0.42151960730552673,0.46803727746009827,0.4156302511692047,0.47360673546791077,15.648966666666666
470,0.46878424286842346,0.7033476829528809,0.33721017837524414,0.7092105150222778,0.5006013512611389,0.717542827129364,0.35608017444610596,0.7572354078292847,0.422354519367218,0.4650903344154358,0.41579434275627136,0.4714849591255188,15.682333333333334
471,0.4670047163963318,0.7012923955917358,0.33605721592903137,0.7062243223190308,0.49933573603630066,0.7163361310958862,0.35450586676597595,0.7572680711746216,0.42274078726768494,0.4609142541885376,0.41625988483428955,0.46768084168434143,15.7157
472,0.46609845757484436,0.7016413807868958,0.33644959330558777,0.7034211158752441,0.49756667017936707,0.7182453870773315,0.3534475266933441,0.757318913936615,0.4237178564071655,0.46123945713043213,0.41743573546409607,0.46783843636512756,15.749066666666668
473,0.4641997516155243,0.700110912322998,0.33698782324790955,0.6993839740753174,0.49549272656440735,0.7176175117492676,0.3511444330215454,0.7572253346443176,0.4236692190170288,0.460744172334671,0.4180835783481598,0.46749818325042725,15.782433333333334
474,0.4629172086715698,0.7001522183418274,0.3373969495296478,0.6953085660934448,0.49521827697753906,0.7173372507095337,0.3501991033554077,0.7571872472763062,0.42387133836746216,0.4604285657405853,0.41862478852272034,0.4672015905380249,15.8158
